datetime,SOC
10/11/17 7:20,0.445537118
10/11/17 7:35,0.432344782
10/11/17 7:43,0.373303643
10/11/17 7:45,0.181305423
10/11/17 8:05,0.493899881
10/11/17 8:30,0.349323279
10/11/17 8:50,0.261591844
10/11/17 8:54,0.460946194
10/11/17 9:08,0.468809673
10/11/17 9:15,0.1
10/11/17 9:25,0.461518563
10/11/17 10:00,0.469253843
10/11/17 10:05,0.333053682
10/11/17 10:12,0.403653936
10/11/17 10:15,0.363865729
10/11/17 10:16,0.010354193
10/11/17 10:25,0.333829452
10/11/17 11:20,0.185697748
10/11/17 11:30,0.322426455
10/11/17 11:53,0.1
10/11/17 12:11,0.1
10/11/17 12:30,0.358737845
10/11/17 12:30,0.289220483
10/11/17 12:35,0.328799948
10/11/17 13:40,0.418062117
10/11/17 14:00,0.090211796
10/11/17 14:00,0.474536539
10/11/17 14:58,0.437276927
10/11/17 15:10,0.361879862
10/11/17 15:15,0.236053466
10/11/17 16:08,0.320028456
10/11/17 16:25,0.32644334
10/11/17 16:30,0.337733351
10/11/17 17:04,0.33230653
10/11/17 17:45,0.005450942
10/11/17 17:49,0.371116266
10/11/17 18:20,0.08909096
10/11/17 18:30,0.358147163
10/11/17 19:20,0.406230293
10/11/17 20:00,0.230667904
10/11/17 20:05,0.100064259
10/11/17 20:45,0.04036578
10/11/17 21:00,0.412950079
10/11/17 21:20,0.416595232
10/11/17 22:00,0.307551385
10/11/17 22:15,0.290742394
10/11/17 23:10,0.1
10/11/17 7:20,0.445537118
10/11/17 7:35,0.432344782
10/11/17 7:43,0.373303643
10/11/17 7:45,0.181305423
10/11/17 8:05,0.493899881
10/11/17 8:30,0.349323279
10/11/17 8:50,0.261591844
10/11/17 8:54,0.460946194
10/11/17 9:08,0.468809673
10/11/17 9:15,0.1
10/11/17 9:25,0.461518563
10/11/17 10:00,0.469253843
10/11/17 10:05,0.333053682
10/11/17 10:12,0.403653936
10/11/17 10:15,0.363865729
10/11/17 10:16,0.010354193
10/11/17 10:25,0.333829452
10/11/17 11:20,0.185697748
10/11/17 11:30,0.322426455
10/11/17 11:53,0.1
10/11/17 12:11,0.1
10/11/17 12:30,0.358737845
10/11/17 12:30,0.289220483
10/11/17 12:35,0.328799948
10/11/17 13:40,0.418062117
10/11/17 14:00,0.090211796
10/11/17 14:00,0.474536539
10/11/17 14:58,0.437276927
10/11/17 15:10,0.361879862
10/11/17 15:15,0.236053466
10/11/17 16:08,0.320028456
10/11/17 16:25,0.32644334
10/11/17 16:30,0.337733351
10/11/17 17:04,0.33230653
10/11/17 17:45,0.005450942
10/11/17 17:49,0.371116266
10/11/17 18:20,0.08909096
10/11/17 18:30,0.358147163
10/11/17 19:20,0.406230293
10/11/17 20:00,0.230667904
10/11/17 20:05,0.100064259
10/11/17 20:45,0.04036578
10/11/17 21:00,0.412950079
10/11/17 21:20,0.416595232
10/11/17 22:00,0.307551385
10/11/17 22:15,0.290742394
10/11/17 23:10,0.1
10/11/17 7:20,0.445537118
10/11/17 7:35,0.432344782
10/11/17 7:43,0.373303643
10/11/17 7:45,0.181305423
10/11/17 8:05,0.493899881
10/11/17 8:30,0.349323279
10/11/17 8:50,0.261591844
10/11/17 8:54,0.460946194
10/11/17 9:08,0.468809673
10/11/17 9:15,0.1
10/11/17 9:25,0.461518563
10/11/17 10:00,0.469253843
10/11/17 10:05,0.333053682
10/11/17 10:12,0.403653936
10/11/17 10:15,0.363865729
10/11/17 10:16,0.010354193
10/11/17 10:25,0.333829452
10/11/17 11:20,0.185697748
10/11/17 11:30,0.322426455
10/11/17 11:53,0.1
10/11/17 12:11,0.1
10/11/17 12:30,0.358737845
10/11/17 12:30,0.289220483
10/11/17 12:35,0.328799948
10/11/17 13:40,0.418062117
10/11/17 14:00,0.090211796
10/11/17 14:00,0.474536539
10/11/17 14:58,0.437276927
10/11/17 15:10,0.361879862
10/11/17 15:15,0.236053466
10/11/17 16:08,0.320028456
10/11/17 16:25,0.32644334
10/11/17 16:30,0.337733351
10/11/17 17:04,0.33230653
10/11/17 17:45,0.005450942
10/11/17 17:49,0.371116266
10/11/17 18:20,0.08909096
10/11/17 18:30,0.358147163
10/11/17 19:20,0.406230293
10/11/17 20:00,0.230667904
10/11/17 20:05,0.100064259
10/11/17 20:45,0.04036578
10/11/17 21:00,0.412950079
10/11/17 21:20,0.416595232
10/11/17 22:00,0.307551385
10/11/17 22:15,0.290742394
10/11/17 23:10,0.1
10/11/17 7:20,0.445537118
10/11/17 7:35,0.432344782
10/11/17 7:43,0.373303643
10/11/17 7:45,0.181305423
10/11/17 8:05,0.493899881
10/11/17 8:30,0.349323279
10/11/17 8:50,0.261591844
10/11/17 8:54,0.460946194
10/11/17 9:08,0.468809673
10/11/17 9:15,0.1
10/11/17 9:25,0.461518563
10/11/17 10:00,0.469253843
10/11/17 10:05,0.333053682
10/11/17 10:12,0.403653936
10/11/17 10:15,0.363865729
10/11/17 10:16,0.010354193
10/11/17 10:25,0.333829452
10/11/17 11:20,0.185697748
10/11/17 11:30,0.322426455
10/11/17 11:53,0.1
10/11/17 12:11,0.1
10/11/17 12:30,0.358737845
10/11/17 12:30,0.289220483
10/11/17 12:35,0.328799948
10/11/17 13:40,0.418062117
10/11/17 14:00,0.090211796
10/11/17 14:00,0.474536539
10/11/17 14:58,0.437276927
10/11/17 15:10,0.361879862
10/11/17 15:15,0.236053466
10/11/17 16:08,0.320028456
10/11/17 16:25,0.32644334
10/11/17 16:30,0.337733351
10/11/17 17:04,0.33230653
10/11/17 17:45,0.005450942
10/11/17 17:49,0.371116266
10/11/17 18:20,0.08909096
10/11/17 18:30,0.358147163
10/11/17 19:20,0.406230293
10/11/17 20:00,0.230667904
10/11/17 20:05,0.100064259
10/11/17 20:45,0.04036578
10/11/17 21:00,0.412950079
10/11/17 21:20,0.416595232
10/11/17 22:00,0.307551385
10/11/17 22:15,0.290742394
10/11/17 23:10,0.1
